gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4177181774,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177430549,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,MN,,Govi-Altay,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.905742,94.27819,27253,NA,NA,NA,NA,NA,2022-07-19T06:38,19,7,2022,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177430549,NA,Wildlife biologist - Dovchoo,2023-08-09T00:15:51Z,CC_BY_NC_4_0,Wildlife biologist - Dovchoo,Wildlife biologist - Dovchoo,NA,NA,2025-10-20T21:16:30Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172318333,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349228,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.761918,77.322832,65192,NA,NA,NA,NA,NA,2014-03-15T06:52,15,3,2014,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349228,NA,Royle Safaris,2023-08-08T14:52:18Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:16:28Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172314410,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349237,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.610038,77.31614,65192,NA,NA,NA,NA,NA,2013-02-11T08:36,11,2,2013,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349237,NA,Royle Safaris,2023-08-08T14:52:19Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:16:27Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172305496,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349236,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.63437,77.235811,65192,NA,NA,NA,NA,NA,2014-03-11T13:29,11,3,2014,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349236,NA,Royle Safaris,2023-08-08T14:52:19Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:16:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172269340,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349223,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.612368,75.221821,28930,NA,NA,NA,NA,NA,2018-03-28T15:29,28,3,2018,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349223,NA,Royle Safaris,2023-08-08T14:52:17Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:16:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172267643,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349225,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.627608,77.155019,28930,NA,NA,NA,NA,NA,2014-03-16T13:01,16,3,2014,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349225,NA,Royle Safaris,2023-08-08T14:52:17Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:16:24Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172264017,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349222,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.783259,77.369627,65192,NA,NA,NA,NA,NA,2017-03-08T15:40,8,3,2017,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349222,NA,Royle Safaris,2023-08-08T14:52:16Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:16:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172178609,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349226,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.719395,77.280683,65192,NA,NA,NA,NA,NA,2014-03-15T12:11,15,3,2014,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349226,NA,Royle Safaris,2023-08-08T14:52:17Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:16:27Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172159593,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349243,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.728275,77.318735,65192,NA,NA,NA,NA,NA,2019-03-07T15:40,7,3,2019,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349243,NA,Royle Safaris,2023-08-08T14:52:20Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:16:28Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172129204,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349231,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.675283,77.213752,65192,NA,NA,NA,NA,NA,2014-03-14T11:25,14,3,2014,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349231,NA,Royle Safaris,2023-08-08T14:52:18Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T22:14:49Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172098279,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349220,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.605583,77.219419,65192,NA,NA,NA,NA,NA,2017-02-28T15:40,28,2,2017,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349220,NA,Royle Safaris,2023-08-08T14:52:16Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:16:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172070369,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349240,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.735234,77.388978,65192,NA,NA,NA,NA,NA,2018-03-28T15:29,28,3,2018,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349240,NA,Royle Safaris,2023-08-08T14:52:20Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:16:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4172039865,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177349241,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.662457,77.311706,65192,NA,NA,NA,NA,NA,2018-03-13T15:40,13,3,2018,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,177349241,NA,Royle Safaris,2023-08-08T14:52:20Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:16:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4162385839,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/172976895,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,RU,,Gorno-Altay,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.797429,89.699387,26486,NA,NA,NA,NA,NA,2022-06-10T19:56,10,6,2022,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,172976895,NA,zametnya,2023-07-15T08:44:57Z,CC_BY_NC_4_0,zametnya,zametnya,NA,NA,2025-10-20T22:13:24Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4162321750,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/173392565,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.066685,97.145957,29012,NA,NA,NA,NA,NA,2019-07-20T19:34,20,7,2019,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,173392565,NA,Terry Townshend,2023-07-17T11:36:13Z,CC_BY_NC_4_0,Terry Townshend,Terry Townshend,NA,NA,2025-10-20T21:15:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4145801883,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/171028149,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Sichuan,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.400792,97.749241,28957,NA,NA,NA,NA,NA,2023-07-02T17:44:37,2,7,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,171028149,NA,RF,2023-07-04T15:02:36Z,CC_BY_NC_4_0,RF,RF,NA,NA,2025-10-20T20:03:16Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4141442301,1b26c417-366a-4eb0-a212-6ee8035d83fb,CBCGDF-CCAfa-species-149,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)","Panthera uncia (Schreber, 1775)",NA,CN,East of Bin Lake,Qinghai,PRESENT,NA,1f001218-e6d3-4e97-a129-63475d0dac88,34.92,98.215,NA,NA,NA,NA,NA,NA,2023-06-30T14:00:01,30,6,2023,5787213,2435238,HUMAN_OBSERVATION,CBCGDF,,,NA,,NA,CC_BY_NC_4_0,,Volunteer,NA,NA,2025-10-08T09:11:32Z,,GEODETIC_DATUM_ASSUMED_WGS84
4121447301,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/162260373,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.994563,95.676423,29039,NA,NA,NA,NA,NA,2021-05-05T10:36,5,5,2021,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,162260373,NA,武亦乾 Yiqian Wu,2023-05-18T07:16:30Z,CC_BY_NC_4_0,武亦乾 Yiqian Wu,武亦乾 Yiqian Wu,NA,NA,2025-10-20T21:12:19Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4121349522,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148865984,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,NP,,East,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,27.745405,87.914879,29704,NA,NA,NA,NA,NA,2014-10-24T21:31,24,10,2014,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,148865984,NA,akerwin70,2023-02-16T00:56:50Z,CC_BY_NC_4_0,akerwin70,akerwin70,NA,NA,2025-10-20T20:06:21Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4120979334,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/162260294,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.940363,95.740685,29039,NA,NA,NA,NA,NA,2021-05-04T17:44,4,5,2021,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,162260294,NA,武亦乾 Yiqian Wu,2023-05-18T07:15:06Z,CC_BY_NC_4_0,武亦乾 Yiqian Wu,武亦乾 Yiqian Wu,NA,NA,2025-10-20T21:32:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4062572844,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150731951,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Himachal Pradesh,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.392199,78.179834,29120,NA,NA,NA,NA,NA,2023-03-07T17:13:31,7,3,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,150731951,NA,Bouke Lolkema,2023-03-10T14:15:58Z,CC_BY_NC_4_0,Bouke Lolkema,Bouke Lolkema,NA,NA,2025-10-20T21:09:45Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046472648,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148496987,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.783503,95.700414,29066,NA,NA,NA,NA,NA,2019-01-19T17:21,19,1,2019,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,148496987,NA,15721196805,2023-02-11T05:20:57Z,CC_BY_NC_4_0,15721196805,15721196805,NA,NA,2025-10-20T21:09:12Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4037396849,84b5b072-2832-4c72-ad17-eb90bcb0c5ac,QU:ECL:SMCRF:010257,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,Prek chu,,PRESENT,NA,58ff88f6-8a7e-41a3-a5fb-8a277f5203e7,27.472672,88.168523,NA,NA,NA,NA,NA,NA,2008,NA,NA,2008,5787213,2435238,MATERIAL_CITATION,,,,NA,,NA,CC0_1_0,,,NA,NA,2025-10-08T01:02:44Z,,
4036427305,c6b86c40-ff71-4e5e-902c-111f400d0d56,https://indiabiodiversity.org/observation/show/15389086,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Uncia uncia (Schreber, 1775)","Uncia uncia (Schreber, 1775)",NA,IN,,,PRESENT,NA,62431bdf-fa0c-452b-afce-be14884a47ff,32.332489,78.008716,NA,NA,NA,NA,NA,NA,2019-02-21,21,2,2019,2435238,2435238,HUMAN_OBSERVATION,,,15389086,NA,NAGABHUSHAN JYOTHI;vipulramanuj,NA,CC_BY_4_0,,vipulramanuj,NA,NA,2025-10-19T01:19:36Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID
4034729289,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148496175,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.779019,95.608302,29066,NA,NA,NA,NA,NA,2019-01-20T12:24,20,1,2019,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,148496175,NA,15721196805,2023-02-11T04:58:16Z,CC_BY_NC_4_0,15721196805,15721196805,NA,NA,2025-10-20T21:09:12Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4034715255,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148496174,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.757934,95.782832,29066,NA,NA,NA,NA,NA,2019-01-20T12:22,20,1,2019,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,148496174,NA,15721196805,2023-02-11T04:58:16Z,CC_BY_NC_4_0,15721196805,15721196805,NA,NA,2025-10-20T22:07:50Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4029070698,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147711607,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.295879,77.490205,243130,NA,NA,NA,NA,NA,2020-02-04T05:53:05,4,2,2020,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,147711607,NA,choldangasha,2023-01-30T18:35:43Z,CC_BY_NC_4_0,choldangasha,choldangasha,NA,NA,2025-10-20T21:28:46Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3990781419,84b5b072-2832-4c72-ad17-eb90bcb0c5ac,QU:ECL:SMCRF:001788,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,NP,Limi Valley,,PRESENT,NA,58ff88f6-8a7e-41a3-a5fb-8a277f5203e7,30.23686,81.497737,NA,NA,NA,NA,NA,NA,2015-07-08,8,7,2015,5787213,2435238,MATERIAL_CITATION,,,,NA,,NA,CC0_1_0,,,NA,NA,2025-10-08T01:02:45Z,,
3990781352,84b5b072-2832-4c72-ad17-eb90bcb0c5ac,QU:ECL:SMCRF:001735,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,Suojia Township in Yushu Prefecture,,PRESENT,NA,58ff88f6-8a7e-41a3-a5fb-8a277f5203e7,33.016894,97.180605,NA,NA,NA,NA,NA,NA,2011-01-12,12,1,2011,5787213,2435238,MATERIAL_CITATION,,,,NA,,NA,CC0_1_0,,,NA,NA,2025-10-08T01:02:45Z,,
3988479598,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/139291959,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,NP,,West,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,28.727866,83.802782,29582,NA,NA,NA,NA,NA,2022-10-14T16:26:49,14,10,2022,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,139291959,NA,przese,2022-10-19T01:55:50Z,CC0_1_0,przese,przese,NA,NA,2025-10-20T21:06:40Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3961364667,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/139448955,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,MN,,Hovd,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.508978,92.76655,26839,NA,NA,NA,NA,NA,2022-09-11T04:53,11,9,2022,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,139448955,NA,Attila Steiner,2022-10-20T18:09:34Z,CC_BY_NC_4_0,Attila Steiner,Attila Steiner,NA,NA,2025-10-20T22:06:13Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3923283869,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/136831350,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,MN,,Hovd,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.639318,92.538582,26807,NA,NA,NA,NA,NA,2022-08-20T09:30,20,8,2022,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,136831350,NA,Attila Steiner,2022-09-28T18:37:20Z,CC_BY_NC_4_0,Attila Steiner,Attila Steiner,NA,NA,2025-10-20T21:05:57Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3892500876,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/130626164,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,MN,,Hovd,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.438109,92.732039,26839,NA,NA,NA,NA,NA,2022-07-10T17:24,10,7,2022,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,130626164,NA,mlanguy,2022-08-13T13:52:06Z,CC_BY_NC_4_0,mlanguy,mlanguy,NA,NA,2025-10-20T21:04:30Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3774771049,355ffa2e-36ce-44aa-9772-2f433169100c,http://id.zfmk.de/collection_ZFMK/223745664/721366/75820,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)","Panthera uncia (Schreber, 1775)",NA,RU,"Asien, Dagestan, Aksai-Fluss",,PRESENT,NA,6e1cad80-bdf5-11d8-84ea-b8a03c50a862,42.1432,47.095,NA,NA,NA,NA,NA,NA,1910-12-29,29,12,1910,5787213,2435238,PRESERVED_SPECIMEN,ZFMK,MAM,ZFMK-MAM-1985-0244-sk,NA,,NA,CC_BY_4_0,,,NA,NA,2025-10-07T21:44:00Z,,CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3774771029,355ffa2e-36ce-44aa-9772-2f433169100c,http://id.zfmk.de/collection_ZFMK/223745664/721366/75819,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)","Panthera uncia (Schreber, 1775)",NA,RU,"Asien, Dagestan, Aksai-Fluss",,PRESENT,NA,6e1cad80-bdf5-11d8-84ea-b8a03c50a862,42.1432,47.095,NA,NA,NA,NA,NA,NA,1910-12-29,29,12,1910,5787213,2435238,PRESERVED_SPECIMEN,ZFMK,MAM,ZFMK-MAM-1985-0244-s,NA,,NA,CC_BY_4_0,,,NA,NA,2025-10-07T21:44:00Z,,CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3774751734,355ffa2e-36ce-44aa-9772-2f433169100c,http://id.zfmk.de/collection_ZFMK/224080885/1141587/316049,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)","Panthera uncia (Schreber, 1775)",NA,IN,"Potoksar, Ladakh",,PRESENT,NA,6e1cad80-bdf5-11d8-84ea-b8a03c50a862,34.0732,76.8227,NA,NA,4250,NA,NA,NA,1934-03-20,20,3,1934,5787213,2435238,PRESERVED_SPECIMEN,ZFMK,MAM,ZFMK-MAM-1936-0028-sk,NA,,NA,CC_BY_4_0,,,NA,NA,2025-10-07T21:43:55Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
